Lot Frontage,Lot Area,Lot Shape,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,Screen Porch,Fence,Yr Sold,Bsmt Unf_prop,Fireplace * Qu,Year Built * Gr Liv Area,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_C (all),MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Exterior 1st_AsbShng,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Central Air_N,Central Air_Y,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_nan,Mo Sold_1,Mo Sold_10,Mo Sold_11,Mo Sold_12,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_New,Sale Type_WD ,MS Zoning_A (agr),Foundation_Wood,Neighborhood_Landmrk,Exterior 1st_AsphShn,Exterior 1st_Stone,Exterior 1st_CBlock,Condition 1_RRNn,Sale Type_Oth,Condition 1_RRNe,Exterior 1st_ImStucc,Sale Type_ConLw,SalePrice
-0.27661558708703254,-0.3593274397896917,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,1.0134202139669568,0.851277178608381,-0.5552177427350655,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.995948662604513,-0.10950344590533363,0.8824456472244435,0.2806913972705961,-0.4073356793920402,2.187361425321088,1.5812905415478469,-0.8199602176530757,0.7897609898636642,1.2847130606923167,1.4176030155225194,0.7294914176925512,1.0094482223761132,0.6656156393122091,0.6827595575160837,0.9616540394131862,0.3136298916786327,0.295153628761712,-0.3881808021332088,0.2732469743600055,0.26286426318587,0.3137075879776715,0.18428508005407268,-0.01967617952864004,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.9337095907278383,1.262055544536037,0.4397973454926996,1.6320600604607949,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
0.17546198997226994,0.4589439927610142,-1.0445274777456701,0.22334496526341596,-1.461960980956777,-0.5096612215084603,-0.36780989702191946,-1.152795125386935,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.6650370850865266,-0.050621074038504174,1.85353016595491,1.5067593688411003,-0.4279237668663953,0.10142282153911718,-1.1869230766484506,0.2806913972705961,-0.17067206266314744,-0.7615447911445568,-0.808955029332729,1.0970244007869916,-1.0399115296394854,-0.7329957953643279,0.2038693299915329,-0.780614805455372,-0.27302693855830357,0.6656156393122091,-0.4211548428467632,-0.5938124481663858,0.3136298916786327,-1.0189216575513014,-0.7506628019615472,0.2732469743600055,0.26286426318587,0.3137075879776715,2.016779363699199,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,1.1319885441977424,0.1732759049600503,-0.5293642258253205,-0.44847184934857137,-0.8163258920464868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141000
3.554147039573373,2.1030685818702404,0.7204826496661553,0.22334496526341596,-0.7652274821204106,0.3819556762557713,-1.5846078519406914,0.9467091930843485,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,2.186163877415295,1.1351231240616324,1.9672547367038031,-0.29111942719517797,-0.2911797102691689,-1.2351585300310048,0.6263948649564169,0.8824456472244435,0.2806913972705961,-0.24430074342324742,0.42083288037388794,0.1659866088327844,3.0140090192270588,-1.0399115296394854,1.2847130606923167,0.2038693299915329,0.7294914176925512,-0.27302693855830357,0.6656156393122091,0.6827595575160837,-1.9641043538912466,0.3136298916786327,0.295153628761712,0.25313350525538986,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,3.9542312485947644,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.9337095907278383,-1.4251674238391256,0.4397973454926996,0.08249690611235957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,223500
0.17546198997226994,0.1680646789977915,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,-0.36780989702191946,-1.152795125386935,0.6951827939671141,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.19495104611142078,0.6613036502009166,-0.29111942719517797,-0.2911797102691689,-0.1027875428139832,0.45999747619468356,-1.1869230766484506,0.2806913972705961,0.2316560857759702,-0.7615447911445568,-0.4955809313509568,1.0970244007869916,-1.0399115296394854,1.2847130606923167,-1.0098643555394538,-0.780614805455372,-0.914264519025512,0.6656156393122091,0.1308023573346603,-0.5938124481663858,0.3136298916786327,-1.0189216575513014,-0.5647745969213738,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,2.4752205892556027,2.484283533990453,-0.2886760630012404,1.1319885441977424,0.1732759049600503,-0.3279730883641611,-0.004337251927935893,-0.5081573708678242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157000
-0.6335189373970083,-1.021896150033574,0.7204826496661553,0.22334496526341596,-0.7652274821204106,1.273572574020003,-1.6832671455827541,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.19495104611142078,0.3121431166567421,-0.29111942719517797,-0.2911797102691689,-0.4682855050246258,-0.28293171024854874,-1.1869230766484506,0.2806913972705961,-0.6019257642580187,-0.7615447911445568,-1.1448592912216875,1.0970244007869916,-1.0399115296394854,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-0.914264519025512,0.6656156393122091,1.2347167576975073,-2.0752091030040734,-1.9114764067896337,-2.3329969438643148,-2.2005908012749007,-3.8686019001495544,-3.899604894066669,-1.532479596442648,-0.35376643301619837,-0.7068932535650183,1.8166257743785317,-0.2886760630012404,1.9407022204245947,1.6941432764956263,-0.4192814017403388,0.8839319429133351,-1.1851251413482022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109500
0.746507350468231,0.11351325016107779,0.7204826496661553,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,1.0791930763949986,0.9467091930843485,1.5268171131888468,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,1.2626359027976126,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,1.3278118430166301,0.2373530827810966,0.8824456472244435,0.2806913972705961,-0.018155509660083242,2.2530490737387794,1.9417731640628266,-0.8199602176530757,0.7897609898636642,1.2847130606923167,1.4176030155225194,0.7294914176925512,1.6506858028433216,0.6656156393122091,1.2347167576975073,1.0357238721550706,0.3136298916786327,1.6092289150747252,1.256929812472327,0.2732469743600055,0.26286426318587,0.3137075879776715,0.7535279851863884,1.1904234508397653,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,1.262055544536037,0.8839319429133351,1.9991719257696619,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,265000
-2.1563065653862377,-1.6108666613723308,0.7204826496661553,0.22334496526341596,-0.06849398328404405,0.3819556762557713,0.2899187272584979,-0.19847498062726068,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,0.6650370850865266,-0.3544360837457729,-0.29111942719517797,-0.2911797102691689,-0.6499133267366629,-1.1617911579337605,-1.1869230766484506,0.2806913972705961,-1.5880241672950717,0.8055748211060803,-0.5447376526029996,-0.8199602176530757,-1.0399115296394854,1.2847130606923167,-1.0098643555394538,-0.780614805455372,-0.914264519025512,0.6656156393122091,0.6827595575160837,0.146885879252458,1.4261830409127658,0.295153628761712,-0.05358203306089647,0.2732469743600055,0.26286426318587,0.3137075879776715,0.4182205205194079,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,2.749415896651447,0.9337095907278383,-0.11875482612788957,0.4397973454926996,-0.5312381531329728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124000
-0.1100606902757106,-0.9538455540609956,0.7204826496661553,0.22334496526341596,-0.7652274821204106,0.3819556762557713,-1.5517214207266705,0.7081291568944299,0.6420997523146631,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,0.33910792817993024,-0.2751349928636851,-0.6990620649062569,-0.29111942719517797,-0.2911797102691689,0.915225186288052,0.1178281978959078,-2.221607438584898,-2.182977095344468,0.3447287026575523,-0.7615447911445568,-0.407508472441047,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,-1.0098643555394538,-2.2907210286032953,-0.914264519025512,0.6656156393122091,1.2347167576975073,0.10985096288151582,-0.7989232575555005,-1.0189216575513014,-0.9923174685137729,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,0.2044765499497449,-0.2886760630012404,1.9407022204245947,1.6941432764956263,0.9355007522688139,0.8839319429133351,-0.4694934638355913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,104000
0.46098467022025047,-0.0982202617644721,0.7204826496661553,0.22334496526341596,-0.7652274821204106,1.273572574020003,-0.959765658874295,0.517265127942495,0.7659601828370489,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-0.745221031838791,-0.12544118836939872,-0.29111942719517797,-0.2911797102691689,-0.5019202868231512,-0.7704057505646128,0.8824456472244435,0.2806913972705961,-0.7281463598467615,1.0120217161331102,0.30526398571357205,-0.8199602176530757,-1.0399115296394854,1.2847130606923167,0.2038693299915329,0.7294914176925512,0.36821064190890485,2.258116608133943,1.2347167576975073,-1.2604409428433452,-0.7989232575555005,-1.0189216575513014,-0.7506628019615472,0.2732469743600055,0.26286426318587,0.3137075879776715,0.5585817847986091,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,-0.17909040941514218,2.660470332595877,0.24897449858582674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146500
1.4603140510881825,1.384838922203135,0.7204826496661553,0.22334496526341596,0.6282395155523225,2.1651894717842346,-0.4006963282359403,0.851277178608381,-0.5552177427350655,1.0147818235082353,2.4342597204819025,0.5670378982327093,0.12582522432298243,1.2626359027976126,1.1351231240616324,2.187180527312796,-0.29111942719517797,-0.2911797102691689,-0.15660319369162382,1.9810102269885568,-1.1869230766484506,0.2806913972705961,1.93826372196543,-0.7615447911445568,0.8336987391730311,1.0970244007869916,0.7897609898636642,-0.7329957953643279,0.2038693299915329,2.2395976408404743,0.36821064190890485,2.258116608133943,0.6827595575160837,-0.6308473645373279,1.4261830409127658,0.295153628761712,0.4343745051695591,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,2.3855835795986837,2.2563028355863826,-0.2886760630012404,-0.48543880825596203,1.6941432764956263,-0.7471614806214202,1.772201137754606,0.7970865572128216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,335000
-0.157647803650374,0.6788139889876332,-2.8095376051574954,0.22334496526341596,2.718440012061422,-0.5096612215084603,1.1449659388230404,1.042141207560316,5.525739584340157,2.7257641296648205,-0.24220622845167064,1.6695318370750407,0.12582522432298243,2.186163877415295,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,1.8928761772318567,0.8279466316255589,0.8824456472244435,0.2806913972705961,0.6865761490437307,2.8020101355152,2.969967916918053,-0.8199602176530757,2.619433509366814,1.2847130606923167,0.2038693299915329,0.7294914176925512,2.29192338331053,0.6656156393122091,1.2347167576975073,1.1097937048969548,1.4261830409127658,1.6092289150747252,0.7782676844938802,0.2732469743600055,0.26286426318587,0.3137075879776715,0.7457301371708772,-0.7068932535650183,0.22076088555003567,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,1.262055544536037,0.8839319429133351,3.0390382397740847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,438780
0.17546198997226994,0.10889024771728849,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,-0.23626417216583598,-0.9619310964350001,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,-0.07363739858859453,-1.227412663360923,-1.1869230766484506,0.2806913972705961,-0.08915459467875106,0.7492711224623447,0.5735777558809717,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,-0.780614805455372,1.0094482223761132,-0.9268853295095248,-0.9731120430281867,-0.445672782682617,-0.7989232575555005,0.295153628761712,0.03006765920718163,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,1.862701023266657,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,1.6941432764956263,1.262055544536037,-0.8926064467692069,0.5505373533174557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136300
0.17546198997226994,1.5605130150671285,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,-0.20337774095181513,-0.2461909878652444,0.11126933579015288,-0.6962004826483499,2.4342597204819025,0.5670378982327093,0.12582522432298243,-0.5844200464377521,-0.745221031838791,-0.5766291505466112,1.85353016595491,3.956892035471762,-1.0198959265204421,-0.08372356877323409,-1.1869230766484506,0.2806913972705961,0.7891303829595842,1.3850337196478575,1.8127367707762148,-0.8199602176530757,0.7897609898636642,1.2847130606923167,0.2038693299915329,-0.780614805455372,0.36821064190890485,0.6656156393122091,-0.4211548428467632,-0.4086378663116748,-0.7989232575555005,0.295153628761712,0.5691434538236849,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,3.2520746729489,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,-1.160466242936311,-0.44847184934857137,1.774044894051468,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129000
-0.1100606902757106,0.26681201119713094,-2.8095376051574954,0.22334496526341596,1.324973014388689,-0.5096612215084603,0.7832151954688108,0.517265127942495,1.2260132104916244,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,2.186163877415295,1.1351231240616324,0.7451928692991924,-0.29111942719517797,-0.2911797102691689,0.1461098424951047,0.8068540048811138,0.8824456472244435,0.2806913972705961,0.9100917870654627,-0.7615447911445568,0.03285382210850212,1.0970244007869916,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,-0.27302693855830357,0.6656156393122091,0.1308023573346603,0.7024096248165907,1.4261830409127658,1.6092289150747252,1.5682925559146177,0.2732469743600055,0.26286426318587,0.3137075879776715,0.5585817847986091,-0.07943418596658597,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,-0.23178633736710585,-0.004337251927935893,0.06584606394663371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,225000
0.12787487659760652,-0.24208809781519508,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,0.8489880578968526,0.6604131496564462,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.19495104611142078,0.6000871930210938,-0.29111942719517797,-0.2911797102691689,-0.775483178784491,-0.30636796218682105,0.8824456472244435,0.2806913972705961,-0.62822172167234,0.82903469554097,0.22333611696016756,-0.8199602176530757,0.7897609898636642,1.2847130606923167,0.2038693299915329,-0.780614805455372,0.36821064190890485,0.6656156393122091,0.6827595575160837,0.7764794575584751,1.4261830409127658,0.295153628761712,-0.016404392052861757,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.16907119562350487,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,-0.8102116687843327,0.4397973454926996,0.2598058184911992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,187500
